date,admissions,respiratory
2020-03-08,0,0
2020-03-09,2,0
2020-03-10,8,0
2020-03-11,13,0
2020-03-12,23,1
2020-03-13,27,4
2020-03-14,35,4
2020-03-15,41,6
2020-03-16,50,10
2020-03-17,68,13
2020-03-18,82,16
2020-03-19,102,19
2020-03-20,130,26
2020-03-21,148,28
2020-03-22,169,32
2020-03-23,193,41
2020-03-24,212,44
2020-03-25,237,57
2020-03-26,266,70
2020-03-27,303,77
2020-03-28,291,84
2020-03-29,317,91
2020-03-30,321,97
2020-03-31,317,97
2020-04-01,325,99
2020-04-02,318,96
2020-04-03,318,96
2020-04-04,306,98
2020-04-05,310,89
2020-04-06,314,83
2020-04-07,277,78
2020-04-08,250,70
2020-04-09,252,70
2020-04-10,234,67
2020-04-11,214,64
2020-04-12,214,59
2020-04-13,204,58
2020-04-14,201,53
2020-04-15,190,52
2020-04-16,175,52
2020-04-17,165,51
2020-04-18,148,47
2020-04-19,153,48
2020-04-20,160,43
2020-04-21,144,40
2020-04-22,129,33
2020-04-23,123,33
2020-04-24,120,32
2020-04-25,114,33
2020-04-26,122,31
2020-04-27,125,32
2020-04-28,119,32
2020-04-29,114,31
2020-04-30,98,29
2020-05-01,82,30
2020-05-02,81,29
2020-05-03,80,28
2020-05-04,82,27
2020-05-05,71,27
2020-05-06,62,20
2020-05-07,63,18
2020-05-08,61,16
2020-05-09,59,16
2020-05-10,60,16
2020-05-11,59,17
2020-05-12,59,16
2020-05-13,61,15
2020-05-14,61,13
2020-05-15,58,12
2020-05-16,52,11
2020-05-17,52,11
2020-05-18,52,11
2020-05-19,51,11
2020-05-20,51,11
2020-05-21,41,9
2020-05-22,45,8
2020-05-23,35,7
2020-05-24,38,7
2020-05-25,40,8
2020-05-26,37,7
2020-05-27,36,7
2020-05-28,36,8
2020-05-29,30,5
2020-05-30,28,3
2020-05-31,28,3
2020-06-01,29,3
2020-06-02,32,3
2020-06-03,27,3
2020-06-04,29,3
2020-06-05,22,3
2020-06-06,0,0
2020-06-08,21,2
2020-06-09,21,2
2020-06-10,18,2
2020-06-11,16,2
2020-06-12,16,3
2020-06-15,18,4
2020-06-16,18,4
2020-06-17,18,4
2020-06-18,19,4
2020-06-19,17,4
2020-06-22,13,4
2020-06-23,12,3
2020-06-24,16,3
2020-06-25,18,3
2020-06-26,20,4
2020-06-29,18,2
2020-06-30,18,1
2020-07-01,17,1
2020-07-02,19,1
2020-07-03,15,2
2020-07-06,11,2
2020-07-07,9,2
2020-07-08,8,2
2020-07-09,8,1
